LB,32675,0,L,LogList01,20250222T100843.620Z,20250222T100908.531Z
LC
20250222T100535.664Z,1,192
20250222T100536.692Z,2,192
20250222T100537.504Z,3,192
20250222T100538.514Z,4,192
20250222T100539.532Z,5,192
20250222T100540.538Z,6,192
20250222T100541.557Z,7,192
20250222T100542.578Z,8,192
20250222T100543.586Z,9,192
20250222T100544.603Z,10,192
20250222T100545.616Z,11,192
20250222T100546.635Z,12,192
20250222T100547.654Z,13,192
20250222T100548.665Z,14,192
20250222T100549.685Z,15,192
20250222T100550.493Z,16,192
20250222T100551.515Z,17,192
20250222T100552.525Z,18,192
20250222T100553.540Z,19,192
20250222T100554.558Z,20,192
20250222T100555.581Z,21,192
20250222T100556.586Z,22,192
20250222T100557.614Z,23,192
20250222T100558.617Z,24,192
20250222T100559.641Z,25,192
20250222T100600.664Z,26,192
20250222T100601.680Z,27,192
20250222T100602.494Z,28,192
20250222T100603.518Z,29,192
20250222T100604.526Z,30,192
20250222T100605.549Z,31,192
20250222T100606.559Z,32,192
20250222T100607.568Z,33,192
20250222T100608.587Z,34,192
20250222T100609.601Z,35,192
20250222T100610.625Z,36,192
20250222T100611.630Z,37,192
20250222T100612.666Z,38,192
20250222T100613.676Z,39,192
20250222T100614.501Z,40,192
20250222T100615.510Z,0,192
20250222T100616.534Z,1,192
20250222T100617.540Z,2,192
20250222T100618.558Z,3,192
20250222T100619.581Z,4,192
20250222T100620.591Z,5,192
20250222T100621.600Z,6,192
20250222T100622.620Z,7,192
20250222T100623.630Z,8,192
20250222T100624.648Z,9,192
20250222T100625.663Z,10,192
20250222T100626.678Z,11,192
20250222T100627.489Z,12,192
20250222T100628.511Z,13,192
20250222T100629.528Z,14,192
20250222T100630.546Z,15,192
20250222T100631.565Z,16,192
20250222T100632.568Z,17,192
20250222T100633.589Z,18,192
20250222T100634.606Z,19,192
20250222T100635.622Z,20,192
20250222T100636.643Z,21,192
20250222T100637.645Z,22,192
20250222T100638.661Z,23,192
20250222T100639.691Z,24,192
20250222T100640.497Z,25,192
20250222T100641.508Z,26,192
20250222T100642.527Z,27,192
20250222T100643.549Z,28,192
20250222T100644.554Z,29,192
20250222T100645.578Z,30,192
20250222T100646.596Z,31,192
20250222T100647.603Z,32,192
20250222T100648.627Z,33,192
20250222T100649.636Z,34,192
20250222T100650.654Z,35,192
20250222T100651.664Z,36,192
20250222T100652.680Z,37,192
20250222T100653.500Z,38,192
20250222T100654.505Z,39,192
20250222T100655.528Z,40,192
20250222T100656.547Z,0,192
20250222T100657.558Z,1,192
20250222T100658.577Z,2,192
20250222T100659.583Z,3,192
20250222T100700.605Z,4,192
20250222T100701.622Z,5,192
20250222T100702.640Z,6,192
20250222T100703.647Z,7,192
20250222T100704.674Z,8,192
20250222T100705.679Z,9,192
20250222T100706.493Z,10,192
20250222T100707.519Z,11,192
20250222T100708.524Z,12,192
20250222T100709.547Z,13,192
20250222T100710.558Z,14,192
20250222T100711.581Z,15,192
20250222T100712.588Z,16,192
20250222T100713.605Z,17,192
20250222T100714.629Z,18,192
20250222T100715.632Z,19,192
20250222T100716.654Z,20,192
20250222T100717.672Z,21,192
20250222T100718.678Z,22,192
20250222T100719.498Z,23,192
20250222T100720.506Z,24,192
20250222T100721.527Z,25,192
20250222T100722.539Z,26,192
20250222T100723.555Z,27,192
20250222T100724.570Z,28,192
20250222T100725.588Z,29,192
20250222T100726.610Z,30,192
20250222T100727.619Z,31,192
20250222T100728.638Z,32,192
20250222T100729.661Z,33,192
20250222T100730.677Z,34,192
20250222T100731.503Z,35,192
20250222T100732.505Z,36,192
20250222T100733.526Z,37,192
20250222T100734.545Z,38,192
20250222T100735.567Z,39,192
20250222T100736.581Z,40,192
20250222T100737.587Z,0,192
20250222T100738.611Z,1,192
20250222T100739.619Z,2,192
20250222T100740.637Z,3,192
20250222T100741.656Z,4,192
20250222T100742.675Z,5,192
20250222T100743.679Z,6,192
20250222T100744.493Z,7,192
20250222T100745.508Z,8,192
20250222T100746.524Z,9,192
20250222T100747.545Z,10,192
20250222T100748.553Z,11,192
20250222T100749.570Z,12,192
20250222T100750.586Z,13,192
20250222T100751.608Z,14,192
20250222T100752.616Z,15,192
20250222T100753.631Z,16,192
20250222T100754.666Z,17,192
20250222T100755.678Z,18,192
20250222T100756.503Z,19,192
20250222T100757.510Z,20,192
20250222T100758.527Z,21,192
20250222T100759.550Z,22,192
20250222T100800.557Z,23,192
20250222T100801.578Z,24,192
20250222T100802.585Z,25,192
20250222T100803.599Z,26,192
20250222T100804.624Z,27,192
20250222T100805.634Z,28,192
20250222T100806.657Z,29,192
20250222T100807.661Z,30,192
20250222T100808.682Z,31,192
20250222T100809.503Z,32,192
20250222T100810.509Z,33,192
20250222T100811.528Z,34,192
20250222T100812.551Z,35,192
20250222T100813.554Z,36,192
20250222T100814.574Z,37,192
20250222T100815.589Z,38,192
20250222T100816.609Z,39,192
20250222T100817.625Z,40,192
20250222T100818.633Z,0,192
20250222T100819.649Z,1,192
20250222T100820.663Z,2,192
20250222T100821.683Z,3,192
20250222T100822.502Z,4,192
20250222T100823.508Z,5,192
20250222T100824.522Z,6,192
20250222T100825.542Z,7,192
20250222T100826.555Z,8,192
20250222T100827.567Z,9,192
20250222T100828.589Z,10,192
20250222T100829.610Z,11,192
20250222T100830.629Z,12,192
20250222T100831.635Z,13,192
20250222T100832.656Z,14,192
20250222T100833.664Z,15,192
20250222T100834.685Z,16,192
20250222T100835.495Z,17,192
20250222T100836.516Z,18,192
20250222T100837.532Z,19,192
20250222T100838.539Z,20,192
20250222T100839.568Z,21,192
20250222T100840.575Z,22,192
20250222T100841.595Z,23,192
20250222T100842.602Z,24,192
20250222T100843.622Z,25,192
20250222T100844.638Z,26,192
20250222T100845.660Z,27,192
20250222T100846.662Z,28,192
20250222T100847.677Z,29,192
20250222T100848.496Z,30,192
20250222T100849.507Z,31,192
20250222T100850.530Z,32,192
20250222T100851.553Z,33,192
20250222T100852.568Z,34,192
20250222T100853.593Z,35,192
20250222T100854.598Z,36,192
20250222T100855.615Z,37,192
20250222T100856.640Z,38,192
20250222T100857.659Z,39,192
20250222T100858.664Z,40,192
20250222T100859.682Z,0,192
20250222T100900.494Z,1,192
20250222T100901.516Z,2,192
20250222T100902.634Z,3,192
20250222T100903.656Z,4,192
20250222T100904.662Z,5,192
20250222T100905.687Z,6,192
20250222T100906.496Z,7,192
20250222T100907.512Z,8,192
20250222T100908.531Z,9,192
20250222T100909.547Z,10,192
20250222T100910.575Z,11,192
20250222T100911.591Z,12,192
20250222T100912.612Z,13,192
20250222T100913.616Z,14,192
20250222T100914.638Z,15,192
20250222T100915.655Z,16,192
20250222T100916.674Z,17,192
20250222T100917.682Z,18,192
20250222T100918.499Z,19,192
20250222T100919.520Z,20,192
20250222T100920.523Z,21,192
20250222T100921.542Z,22,192
20250222T100922.560Z,23,192
20250222T100923.570Z,24,192
20250222T100924.592Z,25,192
20250222T100925.612Z,26,192
20250222T100926.623Z,27,192
20250222T100927.642Z,28,192
20250222T100928.650Z,29,192
20250222T100929.671Z,30,192
20250222T100930.689Z,31,192
20250222T100931.501Z,32,192
20250222T100932.506Z,33,192
20250222T100933.524Z,34,192
20250222T100934.543Z,35,192
20250222T100935.689Z,36,192
20250222T100936.493Z,37,192
20250222T100937.549Z,38,192
20250222T100938.553Z,39,192
20250222T100939.571Z,40,192
20250222T100940.629Z,0,192
20250222T100941.634Z,1,192
20250222T100942.654Z,2,192
20250222T100943.667Z,3,192
20250222T100944.682Z,4,192
20250222T100945.494Z,5,192
20250222T100946.508Z,6,192
20250222T100947.529Z,7,192
20250222T100948.548Z,8,192
20250222T100949.567Z,9,192
20250222T100950.581Z,10,192
20250222T100951.590Z,11,192
20250222T100952.605Z,12,192
20250222T100953.623Z,13,192
20250222T100954.640Z,14,192
20250222T100955.656Z,15,192
20250222T100956.682Z,16,192
20250222T100957.521Z,17,192
20250222T100958.539Z,18,192
20250222T100959.564Z,19,192
20250222T101000.570Z,20,192
20250222T101001.592Z,21,192
20250222T101002.612Z,22,192
20250222T101003.619Z,23,192
20250222T101004.643Z,24,192
20250222T101005.679Z,25,192
20250222T101006.500Z,26,192
20250222T101007.505Z,27,192
20250222T101008.528Z,28,192
20250222T101009.545Z,29,192
20250222T101010.555Z,30,192
20250222T101011.576Z,31,192
20250222T101012.597Z,32,192
20250222T101013.602Z,33,192
20250222T101014.614Z,34,192
20250222T101015.633Z,35,192
20250222T101016.651Z,36,192
20250222T101017.669Z,37,192
20250222T101018.688Z,38,192
20250222T101019.490Z,39,192
20250222T101020.514Z,40,192
20250222T101021.530Z,0,192
20250222T101022.550Z,1,192
20250222T101023.554Z,2,192
20250222T101024.575Z,3,192
20250222T101025.642Z,4,192
20250222T101026.660Z,5,192
20250222T101027.674Z,6,192
20250222T101028.680Z,7,192
20250222T101029.497Z,8,192
20250222T101030.511Z,9,192
20250222T101031.547Z,10,192
20250222T101032.565Z,11,192
20250222T101033.569Z,12,192
20250222T101034.592Z,13,192
20250222T101035.610Z,14,192
20250222T101036.614Z,15,192
20250222T101037.640Z,16,192
20250222T101038.661Z,17,192
20250222T101039.663Z,18,192
20250222T101040.685Z,19,192
20250222T101041.502Z,20,192
20250222T101042.510Z,21,192
20250222T101043.531Z,22,192
20250222T101044.538Z,23,192
20250222T101045.565Z,24,192
20250222T101046.583Z,25,192
20250222T101047.587Z,26,192
20250222T101048.618Z,27,192
20250222T101049.634Z,28,192
20250222T101050.654Z,29,192
20250222T101051.671Z,30,192
20250222T101052.679Z,31,192
20250222T101053.498Z,32,192
20250222T101054.509Z,33,192
20250222T101055.532Z,34,192
20250222T101056.538Z,35,192
20250222T101057.559Z,36,192
20250222T101058.573Z,37,192
20250222T101059.593Z,38,192
20250222T101100.615Z,39,192
20250222T101101.629Z,40,192
20250222T101102.635Z,0,192
20250222T101103.655Z,1,192
20250222T101104.673Z,2,192
20250222T101105.682Z,3,192
20250222T101106.492Z,4,192
20250222T101107.511Z,5,192
20250222T101108.533Z,6,192
20250222T101109.542Z,7,192
20250222T101110.557Z,8,192
20250222T101111.580Z,9,192
20250222T101112.597Z,10,192
20250222T101113.602Z,11,192
20250222T101114.618Z,12,192
20250222T101115.643Z,13,192
20250222T101116.647Z,14,192
20250222T101117.670Z,15,192
20250222T101118.679Z,16,192
20250222T101119.493Z,17,192
20250222T101120.087Z,0,64
LB,13998,0,T,BUILDING.FLOOR_02.ROOM_002.LT.ON,20250222T100302.396Z,20250222T101120.089Z
TR,BUILDING.FLOOR_02.ROOM_002.LT.ON,0,1,1,1,,0,0,2
20250222T100302.396Z,0,0
20250222T100305.202Z,1,192
20250222T100308.516Z,0,192
20250222T100309.538Z,1,192
20250222T100310.560Z,0,192
20250222T100311.573Z,1,192
20250222T100312.600Z,0,192
20250222T100313.613Z,1,192
20250222T100314.627Z,0,192
20250222T100315.634Z,1,192
20250222T100316.656Z,0,192
20250222T100317.679Z,1,192
20250222T100318.493Z,0,192
20250222T100319.514Z,1,192
20250222T100320.533Z,0,192
20250222T100321.553Z,1,192
20250222T100322.620Z,0,192
20250222T100323.630Z,1,192
20250222T100324.646Z,0,192
20250222T100325.684Z,1,192
20250222T100326.500Z,0,192
20250222T100327.536Z,1,192
20250222T100328.589Z,0,192
20250222T100329.637Z,1,192
20250222T100330.685Z,0,192
20250222T100331.491Z,1,192
20250222T100332.520Z,0,192
20250222T100334.474Z,1,192
20250222T100334.690Z,0,192
20250222T100335.489Z,1,192
20250222T100336.529Z,0,192
20250222T100337.538Z,1,192
20250222T100338.558Z,0,192
20250222T100339.576Z,1,192
20250222T100340.590Z,0,192
20250222T100341.611Z,1,192
20250222T100342.618Z,0,192
20250222T100343.634Z,1,192
20250222T100344.651Z,0,192
20250222T100345.673Z,1,192
20250222T100346.680Z,0,192
20250222T100347.500Z,1,192
20250222T100348.507Z,0,192
20250222T100349.529Z,1,192
20250222T100350.537Z,0,192
20250222T100351.558Z,1,192
20250222T100352.574Z,0,192
20250222T100353.625Z,1,192
20250222T100354.634Z,0,192
20250222T100355.493Z,1,192
20250222T100356.549Z,0,192
20250222T100357.561Z,1,192
20250222T100358.574Z,0,192
20250222T100359.591Z,1,192
20250222T100400.615Z,0,192
20250222T100401.619Z,1,192
20250222T100402.635Z,0,192
20250222T100403.660Z,1,192
20250222T100404.662Z,0,192
20250222T100405.678Z,1,192
20250222T100406.504Z,0,192
20250222T100407.506Z,1,192
20250222T100408.533Z,0,192
20250222T100409.538Z,1,192
20250222T100410.554Z,0,192
20250222T100411.576Z,1,192
20250222T100412.600Z,0,192
20250222T100413.606Z,1,192
20250222T100414.615Z,0,192
20250222T100415.631Z,1,192
20250222T100416.654Z,0,192
20250222T100417.664Z,1,192
20250222T100418.678Z,0,192
20250222T100419.506Z,1,192
20250222T100420.508Z,0,192
20250222T100421.526Z,1,192
20250222T100422.542Z,0,192
20250222T100423.566Z,1,192
20250222T100424.574Z,0,192
20250222T100425.595Z,1,192
20250222T100426.599Z,0,192
20250222T100427.622Z,1,192
20250222T100428.643Z,0,192
20250222T100429.649Z,1,192
20250222T100430.670Z,0,192
20250222T100431.684Z,1,192
20250222T100432.494Z,0,192
20250222T100433.518Z,1,192
20250222T100434.524Z,0,192
20250222T100435.553Z,1,192
20250222T100436.555Z,0,192
20250222T100437.582Z,1,192
20250222T100438.598Z,0,192
20250222T100439.602Z,1,192
20250222T100440.617Z,0,192
20250222T100441.644Z,1,192
20250222T100442.651Z,0,192
20250222T100443.664Z,1,192
20250222T100444.684Z,0,192
20250222T100445.496Z,1,192
20250222T100446.511Z,0,192
20250222T100447.521Z,1,192
20250222T100448.543Z,0,192
20250222T100449.553Z,1,192
20250222T100450.575Z,0,192
20250222T100451.595Z,1,192
20250222T100452.614Z,0,192
20250222T100453.616Z,1,192
20250222T100454.636Z,0,192
20250222T100455.655Z,1,192
20250222T100456.664Z,0,192
20250222T100457.679Z,1,192
20250222T100458.490Z,0,192
20250222T100459.511Z,1,192
20250222T100500.531Z,0,192
20250222T100501.543Z,1,192
20250222T100502.553Z,0,192
20250222T100503.577Z,1,192
20250222T100504.590Z,0,192
20250222T100505.614Z,1,192
20250222T100506.616Z,0,192
20250222T100507.631Z,1,192
20250222T100508.646Z,0,192
20250222T100509.665Z,1,192
20250222T100510.679Z,0,192
20250222T100511.494Z,1,192
20250222T100512.506Z,0,192
20250222T100513.531Z,1,192
20250222T100514.542Z,0,192
20250222T100515.560Z,1,192
20250222T100516.580Z,0,192
20250222T100517.586Z,1,192
20250222T100518.611Z,0,192
20250222T100519.630Z,1,192
20250222T100520.636Z,0,192
20250222T100521.655Z,1,192
20250222T100522.675Z,0,192
20250222T100523.679Z,1,192
20250222T100524.493Z,0,192
20250222T100525.518Z,1,192
20250222T100526.527Z,0,192
20250222T100527.542Z,1,192
20250222T100528.564Z,0,192
20250222T100529.574Z,1,192
20250222T100530.591Z,0,192
20250222T100531.613Z,1,192
20250222T100532.615Z,0,192
20250222T100533.645Z,1,192
20250222T100534.655Z,0,192
20250222T100535.665Z,1,192
20250222T100536.693Z,0,192
20250222T100537.504Z,1,192
20250222T100538.514Z,0,192
20250222T100539.533Z,1,192
20250222T100540.539Z,0,192
20250222T100541.558Z,1,192
20250222T100542.579Z,0,192
20250222T100543.587Z,1,192
20250222T100544.604Z,0,192
20250222T100545.617Z,1,192
20250222T100546.636Z,0,192
20250222T100547.655Z,1,192
20250222T100548.666Z,0,192
20250222T100549.686Z,1,192
20250222T100550.494Z,0,192
20250222T100551.516Z,1,192
20250222T100552.527Z,0,192
20250222T100553.540Z,1,192
20250222T100554.559Z,0,192
20250222T100555.582Z,1,192
20250222T100556.587Z,0,192
20250222T100557.614Z,1,192
20250222T100558.618Z,0,192
20250222T100559.642Z,1,192
20250222T100600.664Z,0,192
20250222T100601.681Z,1,192
20250222T100602.494Z,0,192
20250222T100603.519Z,1,192
20250222T100604.526Z,0,192
20250222T100605.549Z,1,192
20250222T100606.560Z,0,192
20250222T100607.569Z,1,192
20250222T100608.588Z,0,192
20250222T100609.602Z,1,192
20250222T100610.626Z,0,192
20250222T100611.630Z,1,192
20250222T100612.666Z,0,192
20250222T100613.677Z,1,192
20250222T100614.501Z,0,192
20250222T100615.510Z,1,192
20250222T100616.534Z,0,192
20250222T100617.540Z,1,192
20250222T100618.558Z,0,192
20250222T100619.582Z,1,192
20250222T100620.591Z,0,192
20250222T100621.600Z,1,192
20250222T100622.620Z,0,192
20250222T100623.630Z,1,192
20250222T100624.648Z,0,192
20250222T100625.664Z,1,192
20250222T100626.679Z,0,192
20250222T100627.490Z,1,192
20250222T100628.512Z,0,192
20250222T100629.529Z,1,192
20250222T100630.547Z,0,192
20250222T100631.565Z,1,192
20250222T100632.568Z,0,192
20250222T100633.590Z,1,192
20250222T100634.607Z,0,192
20250222T100635.622Z,1,192
20250222T100636.644Z,0,192
20250222T100637.646Z,1,192
20250222T100638.662Z,0,192
20250222T100639.692Z,1,192
20250222T100640.497Z,0,192
20250222T100641.509Z,1,192
20250222T100642.528Z,0,192
20250222T100643.550Z,1,192
20250222T100644.555Z,0,192
20250222T100645.578Z,1,192
20250222T100646.596Z,0,192
20250222T100647.604Z,1,192
20250222T100648.628Z,0,192
20250222T100649.637Z,1,192
20250222T100650.655Z,0,192
20250222T100651.664Z,1,192
20250222T100652.681Z,0,192
20250222T100653.501Z,1,192
20250222T100654.506Z,0,192
20250222T100655.529Z,1,192
20250222T100656.549Z,0,192
20250222T100657.558Z,1,192
20250222T100658.578Z,0,192
20250222T100659.584Z,1,192
20250222T100700.606Z,0,192
20250222T100701.623Z,1,192
20250222T100702.642Z,0,192
20250222T100703.648Z,1,192
20250222T100704.675Z,0,192
20250222T100705.680Z,1,192
20250222T100706.494Z,0,192
20250222T100707.520Z,1,192
20250222T100708.525Z,0,192
20250222T100709.548Z,1,192
20250222T100710.559Z,0,192
20250222T100711.582Z,1,192
20250222T100712.589Z,0,192
20250222T100713.605Z,1,192
20250222T100714.629Z,0,192
20250222T100715.632Z,1,192
20250222T100716.655Z,0,192
20250222T100717.673Z,1,192
20250222T100718.679Z,0,192
20250222T100719.499Z,1,192
20250222T100720.506Z,0,192
20250222T100721.529Z,1,192
20250222T100722.540Z,0,192
20250222T100723.556Z,1,192
20250222T100724.570Z,0,192
20250222T100725.590Z,1,192
20250222T100726.611Z,0,192
20250222T100727.619Z,1,192
20250222T100728.639Z,0,192
20250222T100729.662Z,1,192
20250222T100730.678Z,0,192
20250222T100731.503Z,1,192
20250222T100732.506Z,0,192
20250222T100733.526Z,1,192
20250222T100734.546Z,0,192
20250222T100735.567Z,1,192
20250222T100736.582Z,0,192
20250222T100737.588Z,1,192
20250222T100738.612Z,0,192
20250222T100739.620Z,1,192
20250222T100740.638Z,0,192
20250222T100741.657Z,1,192
20250222T100742.676Z,0,192
20250222T100743.680Z,1,192
20250222T100744.494Z,0,192
20250222T100745.509Z,1,192
20250222T100746.525Z,0,192
20250222T100747.546Z,1,192
20250222T100748.554Z,0,192
20250222T100749.571Z,1,192
20250222T100750.587Z,0,192
20250222T100751.609Z,1,192
20250222T100752.618Z,0,192
20250222T100753.631Z,1,192
20250222T100754.667Z,0,192
20250222T100755.679Z,1,192
20250222T100756.505Z,0,192
20250222T100757.510Z,1,192
20250222T100758.527Z,0,192
20250222T100759.551Z,1,192
20250222T100800.558Z,0,192
20250222T100801.579Z,1,192
20250222T100802.586Z,0,192
20250222T100803.600Z,1,192
20250222T100804.625Z,0,192
20250222T100805.635Z,1,192
20250222T100806.657Z,0,192
20250222T100807.662Z,1,192
20250222T100808.683Z,0,192
20250222T100809.504Z,1,192
20250222T100810.509Z,0,192
20250222T100811.529Z,1,192
20250222T100812.558Z,0,192
20250222T100813.555Z,1,192
20250222T100814.576Z,0,192
20250222T100815.590Z,1,192
20250222T100816.609Z,0,192
20250222T100817.627Z,1,192
20250222T100818.634Z,0,192
20250222T100819.650Z,1,192
20250222T100820.664Z,0,192
20250222T100821.683Z,1,192
20250222T100822.503Z,0,192
20250222T100823.509Z,1,192
20250222T100824.523Z,0,192
20250222T100825.542Z,1,192
20250222T100826.557Z,0,192
20250222T100827.568Z,1,192
20250222T100828.590Z,0,192
20250222T100829.610Z,1,192
20250222T100830.630Z,0,192
20250222T100831.636Z,1,192
20250222T100832.657Z,0,192
20250222T100833.665Z,1,192
20250222T100834.685Z,0,192
20250222T100835.495Z,1,192
20250222T100836.516Z,0,192
20250222T100837.533Z,1,192
20250222T100838.540Z,0,192
20250222T100839.569Z,1,192
20250222T100840.576Z,0,192
20250222T100841.596Z,1,192
20250222T100842.604Z,0,192
20250222T100843.623Z,1,192
20250222T100844.638Z,0,192
20250222T100845.661Z,1,192
20250222T100846.662Z,0,192
20250222T100847.678Z,1,192
20250222T100848.496Z,0,192
20250222T100849.509Z,1,192
20250222T100850.531Z,0,192
20250222T100851.554Z,1,192
20250222T100852.569Z,0,192
20250222T100853.594Z,1,192
20250222T100854.599Z,0,192
20250222T100855.616Z,1,192
20250222T100856.641Z,0,192
20250222T100857.659Z,1,192
20250222T100858.665Z,0,192
20250222T100859.683Z,1,192
20250222T100900.494Z,0,192
20250222T100901.516Z,1,192
20250222T100902.634Z,0,192
20250222T100903.657Z,1,192
20250222T100904.662Z,0,192
20250222T100905.688Z,1,192
20250222T100906.497Z,0,192
20250222T100907.513Z,1,192
20250222T100908.531Z,0,192
20250222T100909.548Z,1,192
20250222T100910.576Z,0,192
20250222T100911.592Z,1,192
20250222T100912.613Z,0,192
20250222T100913.617Z,1,192
